Hydrology,Water Chemistry,Salt,SO4,Treatment,Rep,Date,Week,CH4 (mg CH4/m2/hr),CO2 flux (mg/m2/hr),N2O flux (ug/m2/hr),CH4_ug_m2_h,N2O_ug_m2_h,CO2_ug_m2_h
Drought,ASW-SO4,Yes,No,CD,5,9/14/10,3,0.000402176,198.0433568,148.3076304,0.402176,148.3076304,198043.3568
Drought,ASW-SO4,Yes,No,CD,1,9/21/10,4,-0.001235797,107.4581349,36.45567814,-1.235797,36.45567814,107458.1349
Drought,ASW-SO4,Yes,No,CD,2,9/21/10,4,-0.001451519,90.02637935,57.99872479,-1.451519,57.99872479,90026.37935
Drought,ASW-SO4,Yes,No,CD,3,9/21/10,4,0.006595253,242.7613699,1950.119599,6.595253,1950.119599,242761.3699
Drought,ASW-SO4,Yes,No,CD,4,9/21/10,4,0.001324687,100.8585138,21.50436278,1.324687,21.50436278,100858.5138
Drought,ASW-SO4,Yes,No,CD,5,9/21/10,4,-0.000114907,153.469436,142.9139088,-0.114907,142.9139088,153469.436
Drought,ASW-SO4,Yes,No,CD,1,10/5/10,6,-0.002611434,78.33591923,8.368585529,-2.611434,8.368585529,78335.91923
Drought,ASW-SO4,Yes,No,CD,2,10/5/10,6,9.92E-05,116.2534875,32.77509399,0.0992,32.77509399,116253.4875
Drought,ASW-SO4,Yes,No,CD,3,10/5/10,6,0.032050771,238.6487965,1290.730219,32.050771,1290.730219,238648.7965
Drought,ASW-SO4,Yes,No,CD,4,10/5/10,6,0.001055305,97.84728517,51.64943722,1.055305,51.64943722,97847.28517
Drought,ASW-SO4,Yes,No,CD,5,10/5/10,6,0.001990283,158.3401609,148.9004607,1.990283,148.9004607,158340.1609
Drought,ASW-SO4,Yes,No,CD,1,10/19/10,8,0.000834976,74.97715426,7.834004216,0.834976,7.834004216,74977.15426
Drought,ASW-SO4,Yes,No,CD,2,10/19/10,8,-0.000818715,85.60660431,13.33801205,-0.818715,13.33801205,85606.60431
Drought,ASW-SO4,Yes,No,CD,3,10/19/10,8,0.001099209,100.7783392,147.6582622,1.099209,147.6582622,100778.3392
Drought,ASW-SO4,Yes,No,CD,4,10/19/10,8,0.00081736,53.15741315,47.57862954,0.81736,47.57862954,53157.41315
Drought,ASW-SO4,Yes,No,CD,5,10/19/10,8,0.002541785,136.5470847,166.3439099,2.541785,166.3439099,136547.0847
Drought,ASW-SO4,Yes,No,CD,1,11/2/10,10,-0.000339099,58.41979005,3.717594203,-0.339099,3.717594203,58419.79005
Drought,ASW-SO4,Yes,No,CD,2,11/2/10,10,-0.001022875,82.61353147,10.16225239,-1.022875,10.16225239,82613.53147
Drought,ASW-SO4,Yes,No,CD,3,11/2/10,10,-0.001347,92.04481496,21.1557616,-1.347,21.1557616,92044.81496
Drought,ASW-SO4,Yes,No,CD,4,11/2/10,10,-0.000838499,49.97128253,33.36930053,-0.838499,33.36930053,49971.28253
Drought,ASW-SO4,Yes,No,CD,5,11/2/10,10,0.001790618,120.2458735,147.0162959,1.790618,147.0162959,120245.8735
Drought,ASW-SO4,Yes,No,CD,1,11/16/10,12,0.000167483,45.15703363,2.178032011,0.167483,2.178032011,45157.03363
Drought,ASW-SO4,Yes,No,CD,2,11/16/10,12,0.000227647,81.35718813,13.07979722,0.227647,13.07979722,81357.18813
Drought,ASW-SO4,Yes,No,CD,3,11/16/10,12,0.003723245,111.5265621,26.145088,3.723245,26.145088,111526.5621
Drought,ASW-SO4,Yes,No,CD,4,11/16/10,12,0.000983759,54.92631402,41.03183106,0.983759,41.03183106,54926.31402
Drought,ASW-SO4,Yes,No,CD,5,11/16/10,12,0.002097196,129.1233474,158.4631689,2.097196,158.4631689,129123.3474
Drought,ASW-SO4,Yes,No,CD,1,11/30/10,14,0.000363831,39.02220134,18.92612937,0.363831,18.92612937,39022.20134
Drought,ASW-SO4,Yes,No,CD,2,11/30/10,14,0.001760923,63.09509386,158.4774108,1.760923,158.4774108,63095.09386
Drought,ASW-SO4,Yes,No,CD,3,11/30/10,14,-0.004914789,73.5429742,48.14045663,-4.914789,48.14045663,73542.9742
Drought,ASW-SO4,Yes,No,CD,4,11/30/10,14,-0.000435639,35.32697929,36.64899766,-0.435639,36.64899766,35326.97929
Drought,ASW-SO4,Yes,No,CD,5,11/30/10,14,0.00149512,99.74979861,152.847938,1.49512,152.847938,99749.79861
Flooded,ASW-SO4,Yes,No,CF,1,8/24/10,0,1.11875769,408.6843889,8.944268453,1118.75769,8.944268453,408684.3889
Flooded,ASW-SO4,Yes,No,CF,2,8/24/10,0,2.893953635,356.6984227,22.46379712,2893.953635,22.46379712,356698.4227
Flooded,ASW-SO4,Yes,No,CF,3,8/24/10,0,14.59931562,430.8275706,11.59478301,14599.31562,11.59478301,430827.5706
Flooded,ASW-SO4,Yes,No,CF,4,8/24/10,0,0.004027948,161.2216247,5523.984928,4.027948,5523.984928,161221.6247
Flooded,ASW-SO4,Yes,No,CF,5,8/24/10,0,-0.001907897,27.4066716,286.5701015,-1.907897,286.5701015,27406.6716
Flooded,ASW-SO4,Yes,No,CF,1,8/31/10,1,2.645219529,218.7020558,13.23062712,2645.219529,13.23062712,218702.0558
Flooded,ASW-SO4,Yes,No,CF,2,8/31/10,1,3.127227814,240.4075881,1.99028506,3127.227814,1.99028506,240407.5881
Flooded,ASW-SO4,Yes,No,CF,3,8/31/10,1,-0.090718261,-64.23233241,-18.79701269,-90.718261,-18.79701269,-64232.33241
Flooded,ASW-SO4,Yes,No,CF,4,8/31/10,1,0.387918662,314.237548,32.09920497,387.918662,32.09920497,314237.548
Flooded,ASW-SO4,Yes,No,CF,5,8/31/10,1,0.972513171,97.93513871,87.46385584,972.513171,87.46385584,97935.13871
Flooded,ASW-SO4,Yes,No,CF,1,9/7/10,2,12.65409426,147.6472075,22.25475544,12654.09426,22.25475544,147647.2075
Flooded,ASW-SO4,Yes,No,CF,2,9/7/10,2,15.9375048,194.332629,2.952620693,15937.5048,2.952620693,194332.629
Flooded,ASW-SO4,Yes,No,CF,3,9/7/10,2,1.240815642,72.99019189,4.504810937,1240.815642,4.504810937,72990.19189
Flooded,ASW-SO4,Yes,No,CF,4,9/7/10,2,0.162051991,55.79235897,6.664040355,162.051991,6.664040355,55792.35897
Flooded,ASW-SO4,Yes,No,CF,5,9/7/10,2,44.10952951,221.5919205,69.9717542,44109.52951,69.9717542,221591.9205
Flooded,ASW-SO4,Yes,No,CF,1,9/14/10,3,7.928966042,131.3223022,0.449142037,7928.966042,0.449142037,131322.3022
Flooded,ASW-SO4,Yes,No,CF,2,9/14/10,3,28.33238543,118.8803539,3.986447092,28332.38543,3.986447092,118880.3539
Flooded,ASW-SO4,Yes,No,CF,3,9/14/10,3,137.1416239,443.5691987,-0.378841544,137141.6239,-0.378841544,443569.1987
Flooded,ASW-SO4,Yes,No,CF,4,9/14/10,3,0.226090116,37.52105967,3.569182051,226.090116,3.569182051,37521.05967
Flooded,ASW-SO4,Yes,No,CF,5,9/14/10,3,-23.41151853,-130.0393039,-41.97943707,-23411.51853,-41.97943707,-130039.3039
Flooded,ASW-SO4,Yes,No,CF,1,9/21/10,4,25.01657493,156.403103,4.928845655,25016.57493,4.928845655,156403.103
Flooded,ASW-SO4,Yes,No,CF,2,9/21/10,4,5.039337109,91.70685332,3.685865991,5039.337109,3.685865991,91706.85332
Flooded,ASW-SO4,Yes,No,CF,3,9/21/10,4,79.95877576,181.4133689,1.704173213,79958.77576,1.704173213,181413.3689
Flooded,ASW-SO4,Yes,No,CF,4,9/21/10,4,3.276294928,123.3319679,4.05511096,3276.294928,4.05511096,123331.9679
Flooded,ASW-SO4,Yes,No,CF,5,9/21/10,4,209.7933227,146.7673029,10.88683101,209793.3227,10.88683101,146767.3029
Flooded,ASW-SO4,Yes,No,CF,1,10/5/10,6,122.4855011,160.3076137,1.706851327,122485.5011,1.706851327,160307.6137
Flooded,ASW-SO4,Yes,No,CF,2,10/5/10,6,53.34301657,99.41985928,3.155934182,53343.01657,3.155934182,99419.85928
Flooded,ASW-SO4,Yes,No,CF,3,10/5/10,6,90.5954216,164.1329086,0.436978936,90595.4216,0.436978936,164132.9086
Flooded,ASW-SO4,Yes,No,CF,4,10/5/10,6,2.181573757,49.32662162,0.688610064,2181.573757,0.688610064,49326.62162
Flooded,ASW-SO4,Yes,No,CF,5,10/5/10,6,403.0073562,397.3274809,11.59177013,403007.3562,11.59177013,397327.4809
Flooded,ASW-SO4,Yes,No,CF,1,10/19/10,8,15.03743209,133.5763493,5.475255304,15037.43209,5.475255304,133576.3493
Flooded,ASW-SO4,Yes,No,CF,2,10/19/10,8,58.07193732,112.4872581,4.653446264,58071.93732,4.653446264,112487.2581
Flooded,ASW-SO4,Yes,No,CF,3,10/19/10,8,124.4874702,242.4094552,1.338982612,124487.4702,1.338982612,242409.4552
Flooded,ASW-SO4,Yes,No,CF,4,10/19/10,8,44.62841983,82.20250714,1.526673768,44628.41983,1.526673768,82202.50714
Flooded,ASW-SO4,Yes,No,CF,5,10/19/10,8,385.5368982,501.2287873,30.73768156,385536.8982,30.73768156,501228.7873
Flooded,ASW-SO4,Yes,No,CF,1,11/2/10,10,82.27204905,87.84545388,5.25326941,82272.04905,5.25326941,87845.45388
Flooded,ASW-SO4,Yes,No,CF,2,11/2/10,10,33.78977044,53.81257137,1.903320747,33789.77044,1.903320747,53812.57137
Flooded,ASW-SO4,Yes,No,CF,3,11/2/10,10,5.269132222,54.78564252,2.032688532,5269.132222,2.032688532,54785.64252
Flooded,ASW-SO4,Yes,No,CF,4,11/2/10,10,221.3848516,151.1098893,35.90346591,221384.8516,35.90346591,151109.8893
Flooded,ASW-SO4,Yes,No,CF,5,11/2/10,10,159.3962882,46.07852253,9.710841391,159396.2882,9.710841391,46078.52253
Flooded,ASW-SO4,Yes,No,CF,1,11/16/10,12,38.15200795,80.90809538,3.413479479,38152.00795,3.413479479,80908.09538
Flooded,ASW-SO4,Yes,No,CF,2,11/16/10,12,111.8535302,70.26447448,4.886023728,111853.5302,4.886023728,70264.47448
Flooded,ASW-SO4,Yes,No,CF,3,11/16/10,12,140.4011009,167.2173437,1.528143011,140401.1009,1.528143011,167217.3437
Flooded,ASW-SO4,Yes,No,CF,4,11/16/10,12,470.1954192,162.1623398,12.23195096,470195.4192,12.23195096,162162.3398
Flooded,ASW-SO4,Yes,No,CF,5,11/16/10,12,552.6693949,139.2439519,6.554265578,552669.3949,6.554265578,139243.9519
Flooded,ASW-SO4,Yes,No,CF,1,11/30/10,14,69.43511716,65.25009368,21.35875156,69435.11716,21.35875156,65250.09368
Flooded,ASW-SO4,Yes,No,CF,2,11/30/10,14,82.6526946,47.94926565,21.10262501,82652.6946,21.10262501,47949.26565
Flooded,ASW-SO4,Yes,No,CF,3,11/30/10,14,69.77341361,98.46338421,16.40006587,69773.41361,16.40006587,98463.38421
Flooded,ASW-SO4,Yes,No,CF,4,11/30/10,14,28.61857167,28.31048738,24.43165387,28618.57167,24.43165387,28310.48738
Flooded,ASW-SO4,Yes,No,CF,5,11/30/10,14,139.5569149,134.0087612,38.86030587,139556.9149,38.86030587,134008.7612
Drought,SO4,No,Yes,DD,1,8/24/10,0,0.082850422,100.8965503,65.2147542,82.850422,65.2147542,100896.5503
Drought,SO4,No,Yes,DD,2,8/24/10,0,-0.596556377,-83.98261722,-20.7427741,-596.556377,-20.7427741,-83982.61722
Drought,SO4,No,Yes,DD,3,8/24/10,0,3.141483878,152.9209306,6.168961224,3141.483878,6.168961224,152920.9306
Drought,SO4,No,Yes,DD,4,8/24/10,0,0.10329473,122.7719002,3.671247952,103.29473,3.671247952,122771.9002
Drought,SO4,No,Yes,DD,5,8/24/10,0,0.000149054,88.69614371,1535.418555,0.149054,1535.418555,88696.14371
Drought,SO4,No,Yes,DD,1,8/31/10,1,0.0058325,378.4104503,138.8731555,5.8325,138.8731555,378410.4503
Drought,SO4,No,Yes,DD,2,8/31/10,1,0.232833972,290.4849084,50.76606875,232.833972,50.76606875,290484.9084
Drought,SO4,No,Yes,DD,3,8/31/10,1,0.042791047,288.7394884,249.080721,42.791047,249.080721,288739.4884
Drought,SO4,No,Yes,DD,4,8/31/10,1,0.019696799,210.1927992,85.36648342,19.696799,85.36648342,210192.7992
Drought,SO4,No,Yes,DD,5,8/31/10,1,0.028322829,226.8443363,973.8962208,28.322829,973.8962208,226844.3363
Drought,SO4,No,Yes,DD,1,9/7/10,2,-0.003440922,229.6544849,418.5117633,-3.440922,418.5117633,229654.4849
Drought,SO4,No,Yes,DD,2,9/7/10,2,0.06511755,256.1445838,133.2555324,65.11755,133.2555324,256144.5838
Drought,SO4,No,Yes,DD,3,9/7/10,2,0.000987824,225.7704452,331.6102138,0.987824,331.6102138,225770.4452
Drought,SO4,No,Yes,DD,4,9/7/10,2,0.005231811,182.1991466,255.6474069,5.231811,255.6474069,182199.1466
Drought,SO4,No,Yes,DD,5,9/7/10,2,0.008633504,268.9786463,860.7113985,8.633504,860.7113985,268978.6463
Drought,SO4,No,Yes,DD,1,9/14/10,3,-0.007155155,164.9571802,84.15556673,-7.155155,84.15556673,164957.1802
Drought,SO4,No,Yes,DD,2,9/14/10,3,-0.004064037,257.5310407,822.3080619,-4.064037,822.3080619,257531.0407
Drought,SO4,No,Yes,DD,3,9/14/10,3,-0.002380535,261.61092,298.3244493,-2.380535,298.3244493,261610.92
Drought,SO4,No,Yes,DD,4,9/14/10,3,0.001965893,255.8180482,208.1661194,1.965893,208.1661194,255818.0482
Drought,SO4,No,Yes,DD,5,9/14/10,3,-0.004154554,264.0989772,42.4538724,-4.154554,42.4538724,264098.9772
Drought,SO4,No,Yes,DD,1,9/21/10,4,-0.002496797,120.9631647,62.82595089,-2.496797,62.82595089,120963.1647
Drought,SO4,No,Yes,DD,2,9/21/10,4,-0.002122535,281.2395363,119.3449061,-2.122535,119.3449061,281239.5363
Drought,SO4,No,Yes,DD,3,9/21/10,4,0.001776187,244.5898632,602.7557672,1.776187,602.7557672,244589.8632
Drought,SO4,No,Yes,DD,4,9/21/10,4,0.004253743,177.3014647,231.2773134,4.253743,231.2773134,177301.4647
Drought,SO4,No,Yes,DD,5,9/21/10,4,-0.002536636,155.9967264,24.24608199,-2.536636,24.24608199,155996.7264
Drought,SO4,No,Yes,DD,1,10/5/10,6,-0.001230106,116.2715333,12.88425771,-1.230106,12.88425771,116271.5333
Drought,SO4,No,Yes,DD,2,10/5/10,6,-0.002317119,227.7577368,663.9082131,-2.317119,663.9082131,227757.7368
Drought,SO4,No,Yes,DD,3,10/5/10,6,0.000602451,254.6917547,657.4778443,0.602451,657.4778443,254691.7547
Drought,SO4,No,Yes,DD,4,10/5/10,6,-0.000162605,194.4276394,210.9461133,-0.162605,210.9461133,194427.6394
Drought,SO4,No,Yes,DD,5,10/5/10,6,-0.001898954,110.8365446,8.27436799,-1.898954,8.27436799,110836.5446
Drought,SO4,No,Yes,DD,1,10/19/10,8,-0.00014797,104.5970912,13.11624933,-0.14797,13.11624933,104597.0912
Drought,SO4,No,Yes,DD,2,10/19/10,8,-0.000585919,230.4419276,79.97726253,-0.585919,79.97726253,230441.9276
Drought,SO4,No,Yes,DD,3,10/19/10,8,-0.000235777,199.1288204,765.7338954,-0.235777,765.7338954,199128.8204
Drought,SO4,No,Yes,DD,4,10/19/10,8,-0.000366674,201.3281318,437.9167032,-0.366674,437.9167032,201328.1318
Drought,SO4,No,Yes,DD,5,10/19/10,8,-0.001555586,76.59884046,12.28569923,-1.555586,12.28569923,76598.84046
Drought,SO4,No,Yes,DD,1,11/2/10,10,0.001898954,103.0796132,18.26432837,1.898954,18.26432837,103079.6132
Drought,SO4,No,Yes,DD,2,11/2/10,10,-0.002980547,185.4858906,59.418274,-2.980547,59.418274,185485.8906
Drought,SO4,No,Yes,DD,4,11/2/10,10,0.000995277,196.9854462,516.1538927,0.995277,516.1538927,196985.4462
Drought,SO4,No,Yes,DD,5,11/2/10,10,-0.002885423,66.31029683,17.70657394,-2.885423,17.70657394,66310.29683
Drought,SO4,No,Yes,DD,1,11/16/10,12,-0.000743511,112.1436689,24.0634123,-0.743511,24.0634123,112143.6689
Drought,SO4,No,Yes,DD,2,11/16/10,12,0.001704099,172.3719733,30.30319476,1.704099,30.30319476,172371.9733
Drought,SO4,No,Yes,DD,4,11/16/10,12,0.001983779,251.4452739,1683.635889,1.983779,1683.635889,251445.2739
Drought,SO4,No,Yes,DD,5,11/16/10,12,0.001887842,97.8625579,26.68807561,1.887842,26.68807561,97862.5579
Drought,SO4,No,Yes,DD,1,11/30/10,14,0.002105521,123.9947692,219.3663659,2.105521,219.3663659,123994.7692
Drought,SO4,No,Yes,DD,2,11/30/10,14,0.001334214,149.5549712,68.26172292,1.334214,68.26172292,149554.9712
Drought,SO4,No,Yes,DD,3,11/30/10,14,-0.00309809,124.8273936,349.8236489,-3.09809,349.8236489,124827.3936
Drought,SO4,No,Yes,DD,4,11/30/10,14,0.0027387,202.2960525,647.536842,2.7387,647.536842,202296.0525
Drought,SO4,No,Yes,DD,5,11/30/10,14,0.003121173,86.53344903,51.38855823,3.121173,51.38855823,86533.44903
Flooded,SO4,No,Yes,DF,1,8/24/10,0,0.165845427,217.2605601,22.65331088,165.845427,22.65331088,217260.5601
Flooded,SO4,No,Yes,DF,2,8/24/10,0,0.300389421,298.3893042,66.89482438,300.389421,66.89482438,298389.3042
Flooded,SO4,No,Yes,DF,3,8/24/10,0,1.199736982,158.5160643,4.576562075,1199.736982,4.576562075,158516.0643
Flooded,SO4,No,Yes,DF,4,8/24/10,0,-0.012865386,47.07094657,-64.84175243,-12.865386,-64.84175243,47070.94657
Flooded,SO4,No,Yes,DF,5,8/24/10,0,0.053055681,127.4957402,28.86437801,53.055681,28.86437801,127495.7402
Flooded,SO4,No,Yes,DF,1,8/31/10,1,4.841012583,906.3064497,6.912881782,4841.012583,6.912881782,906306.4497
Flooded,SO4,No,Yes,DF,2,8/31/10,1,0.009256281,84.85787793,72.99422904,9.256281,72.99422904,84857.87793
Flooded,SO4,No,Yes,DF,3,8/31/10,1,-0.193966038,-166.2579787,-41.9603555,-193.966038,-41.9603555,-166257.9787
Flooded,SO4,No,Yes,DF,4,8/31/10,1,0.002080303,83.91120131,17.61633637,2.080303,17.61633637,83911.20131
Flooded,SO4,No,Yes,DF,5,8/31/10,1,0.00137776,103.1162123,26.82982968,1.37776,26.82982968,103116.2123
Flooded,SO4,No,Yes,DF,1,9/7/10,2,0.446179572,144.6889986,13.12945392,446.179572,13.12945392,144688.9986
Flooded,SO4,No,Yes,DF,2,9/7/10,2,0.006648099,57.05885793,187.6484557,6.648099,187.6484557,57058.85793
Flooded,SO4,No,Yes,DF,3,9/7/10,2,0.287065037,95.42401124,7.189899199,287.065037,7.189899199,95424.01124
Flooded,SO4,No,Yes,DF,4,9/7/10,2,0.011109163,59.49615211,29.74603546,11.109163,29.74603546,59496.15211
Flooded,SO4,No,Yes,DF,5,9/7/10,2,0.007398521,103.7135573,44.8876457,7.398521,44.8876457,103713.5573
Flooded,SO4,No,Yes,DF,1,9/14/10,3,2.573584821,553.8499602,4.448049798,2573.584821,4.448049798,553849.9602
Flooded,SO4,No,Yes,DF,2,9/14/10,3,0.233276167,126.4004039,70.73657893,233.276167,70.73657893,126400.4039
Flooded,SO4,No,Yes,DF,3,9/14/10,3,0.241790699,69.50808286,4.124667532,241.790699,4.124667532,69508.08286
Flooded,SO4,No,Yes,DF,4,9/14/10,3,0.0024304,127.0403247,76.07681265,2.4304,76.07681265,127040.3247
Flooded,SO4,No,Yes,DF,5,9/14/10,3,0.013294572,176.8392697,128.5342964,13.294572,128.5342964,176839.2697
Flooded,SO4,No,Yes,DF,1,9/21/10,4,0.497849295,78.25095097,1.539915554,497.849295,1.539915554,78250.95097
Flooded,SO4,No,Yes,DF,2,9/21/10,4,0.004310655,38.99216729,104.3741372,4.310655,104.3741372,38992.16729
Flooded,SO4,No,Yes,DF,3,9/21/10,4,0.080368801,157.9721086,6.771164916,80.368801,6.771164916,157972.1086
Flooded,SO4,No,Yes,DF,4,9/21/10,4,0.025293184,126.7611488,67.94620731,25.293184,67.94620731,126761.1488
Flooded,SO4,No,Yes,DF,5,9/21/10,4,0.042439865,117.2925401,169.3029903,42.439865,169.3029903,117292.5401
Flooded,SO4,No,Yes,DF,1,10/5/10,6,16.779017,808.7682514,1.001614639,16779.017,1.001614639,808768.2514
Flooded,SO4,No,Yes,DF,2,10/5/10,6,0.071974326,187.1521108,378.3715722,71.974326,378.3715722,187152.1108
Flooded,SO4,No,Yes,DF,3,10/5/10,6,0.083279699,127.701842,11.32544657,83.279699,11.32544657,127701.842
Flooded,SO4,No,Yes,DF,4,10/5/10,6,0.008103142,117.019543,46.13330348,8.103142,46.13330348,117019.543
Flooded,SO4,No,Yes,DF,5,10/5/10,6,0.01639626,109.781254,187.8072083,16.39626,187.8072083,109781.254
Flooded,SO4,No,Yes,DF,1,10/19/10,8,3.703668572,423.0271244,11.9890981,3703.668572,11.9890981,423027.1244
Flooded,SO4,No,Yes,DF,2,10/19/10,8,0.020303383,151.9445366,166.2900501,20.303383,166.2900501,151944.5366
Flooded,SO4,No,Yes,DF,3,10/19/10,8,0.006117194,243.9976412,568.3721186,6.117194,568.3721186,243997.6412
Flooded,SO4,No,Yes,DF,4,10/19/10,8,0.005045628,95.10256083,20.04315402,5.045628,20.04315402,95102.56083
Flooded,SO4,No,Yes,DF,5,10/19/10,8,0.011864734,97.31543954,15.20424836,11.864734,15.20424836,97315.43954
Flooded,SO4,No,Yes,DF,1,11/2/10,10,0.701698004,224.2757605,2.510434314,701.698004,2.510434314,224275.7605
Flooded,SO4,No,Yes,DF,2,11/2/10,10,0.055534705,111.9195482,206.7033112,55.534705,206.7033112,111919.5482
Flooded,SO4,No,Yes,DF,3,11/2/10,10,0.000406919,149.4101115,418.674919,0.406919,418.674919,149410.1115
Flooded,SO4,No,Yes,DF,4,11/2/10,10,0.002230419,84.44323695,46.40252833,2.230419,46.40252833,84443.23695
Flooded,SO4,No,Yes,DF,5,11/2/10,10,0.012564567,71.3326639,47.19238598,12.564567,47.19238598,71332.6639
Flooded,SO4,No,Yes,DF,1,11/16/10,12,0.122672349,210.6050097,17.2443203,122.672349,17.2443203,210605.0097
Flooded,SO4,No,Yes,DF,2,11/16/10,12,0.005318398,53.69362158,196.6710858,5.318398,196.6710858,53693.62158
Flooded,SO4,No,Yes,DF,3,11/16/10,12,0.00565438,54.24191646,66.7888157,5.65438,66.7888157,54241.91646
Flooded,SO4,No,Yes,DF,4,11/16/10,12,0.003506167,116.3681553,41.02535895,3.506167,41.02535895,116368.1553
Flooded,SO4,No,Yes,DF,5,11/16/10,12,0.017386523,106.6261628,45.91208011,17.386523,45.91208011,106626.1628
Flooded,SO4,No,Yes,DF,1,11/30/10,14,0.092193008,355.1815126,65.27601444,92.193008,65.27601444,355181.5126
Flooded,SO4,No,Yes,DF,2,11/30/10,14,0.032215183,147.0309982,320.3661339,32.215183,320.3661339,147030.9982
Flooded,SO4,No,Yes,DF,3,11/30/10,14,0.011361234,85.58678449,113.8392453,11.361234,113.8392453,85586.78449
Flooded,SO4,No,Yes,DF,4,11/30/10,14,-1.296162966,76.76101026,59.03330849,-1296.162966,59.03330849,76761.01026
Flooded,SO4,No,Yes,DF,5,11/30/10,14,0.005611378,83.95984052,90.08277878,5.611378,90.08277878,83959.84052
